編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPTPMLLKRHJGFFH56DA,,19.15,本共有部分之項目有：集合住宅（附屬梯間）、梯間、機房及水箱等４項。,鋼筋混凝土造,113年10月7日,十五層,,持分移轉
RPWNMLNLKHKGFCH68DA,,183.01,集合住宅、樓梯間,鋼筋混凝土造,113年8月27日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPWNMLNLKHKGFCH68DA,,3.32,共有部分：集合住宅（附屬管理委員會使用空間）,鋼筋混凝土造,113年8月27日,四層,,持分移轉
RPVONLOJKHKGFEH88DA,,81.44,集合住宅,鋼筋混凝土造,113年8月29日,八層,三層 陽台,全筆移轉
RPVONLOJKHKGFEH88DA,,68.37,共有部分,鋼筋混凝土造,113年8月29日,八層,,持分移轉
RPUQMLNKJIJGFHH09DA,,86.05,集合住宅,鋼筋混凝土造,113年10月8日,十五層,九層 陽台,全筆移轉
RPUQMLNKJIJGFHH09DA,,98.78,建物共有部分之項目有：消防泵浦室、污雨水回收機房、蓄水池、停車空間、梯間、機房、電信室、水景機房、垃圾處理室、台電配電場所、發電機室、防空避難室兼停車空間、集合住宅（附屬管委會使用空間、車道、梯間）、水箱、機械室等項。,鋼筋混凝土造,113年10月8日,十五層,,持分移轉
RPXNMLRKKHKGFCH09DA,,85.45,集合住宅,鋼筋混凝土造,113年12月20日,十三層,九層 陽台,全筆移轉
RPXNMLRKKHKGFCH09DA,,72.17,共有部分：停車空間、汙雨水回收機房、消防泵浦室、蓄水池、梯間、防空避難室兼停車空間、台電配電埸所、電信室、發電機室、集合住宅（附屬管委會使用空間、梯間）、集合住宅（附屬梯間）、機械室、水箱。,鋼筋混凝土造,113年12月20日,十三層,,持分移轉
RPOOMLPJKIJGFHH48DA,,57.61,集合住宅,鋼筋混凝土造,113年10月8日,十五層,五層 陽台,全筆移轉
RPOOMLPJKIJGFHH48DA,,56.62,建物共有部分之項目有：消防泵浦室、污雨水回收機房、蓄水池、停車空間、梯間、機房、電信室、水景機房、垃圾處理室、台電配電場所、發電機室、防空避難室兼停車空間、集合住宅（附屬管委會使用空間、車道、梯間）、水箱、機械室等項。,鋼筋混凝土造,113年10月8日,十五層,,持分移轉
RPUQMLNKKHKGFBH58DA,,82.85,集合住宅,鋼筋混凝土造,113年10月21日,十四層,十層 陽台,全筆移轉
RPUQMLNKKHKGFBH58DA,,67.68,本共有部分之項目有：停車空間、消防泵浦室、蓄水池、梯間、防空避難室兼停車空間、電信室、發電機室、汙水、雨水設備機房、機房、台電配電場所、資源回收空間、垃圾冷藏空間、水循環機房、機械室、水箱、集合住宅（附屬管委會使用空間．公共服務空間）、集合住宅（附屬門廊、車道、梯間）等二十項。,鋼筋混凝土造,113年10月21日,十四層,,持分移轉
RPVQMLNKKHKGFBH68DA,,55.57,集合住宅,鋼筋混凝土造,113年10月21日,十二層,九層 陽台,全筆移轉
RPVQMLNKKHKGFBH68DA,,53.94,本共有部分之項目有：停車空間、消防泵浦室、蓄水池、梯間、防空避難室兼停車空間、電信室、發電機室、汙水、雨水設備機房、機房、台電配電場所、資源回收空間、垃圾冷藏空間、水循環機房、機械室、水箱、集合住宅（附屬管委會使用空間．公共服務空間）、集合住宅（附屬門廊、車道、梯間）等二十項。,鋼筋混凝土造,113年10月21日,十四層,,持分移轉
RPXNMLTKKHKGFCH76EA,,89.78,集合住宅,鋼筋混凝土造,114年1月7日,十層,七層 陽台,全筆移轉
RPXNMLTKKHKGFCH76EA,,70.23,共有部分：集合住宅（附屬停車空間、附屬管委會空間）、樓梯間、機房、蓄水池、停車空間兼防空避難室,鋼筋混凝土造,114年1月7日,十層,,持分移轉
RPOOMLRKKHKGFCH28DA,,85.45,集合住宅,鋼筋混凝土造,113年12月20日,十三層,十二層 陽台,全筆移轉
RPOOMLRKKHKGFCH28DA,,75.03,共有部分：停車空間、汙雨水回收機房、消防泵浦室、蓄水池、梯間、防空避難室兼停車空間、台電配電埸所、電信室、發電機室、集合住宅（附屬管委會使用空間、梯間）、集合住宅（附屬梯間）、機械室、水箱。,鋼筋混凝土造,113年12月20日,十三層,,持分移轉
RPTOMLMKKHKGFAH08DA,,75.92,住家用,鋼筋混凝土造,113年11月22日,十四層,二層 陽台,全筆移轉
RPTOMLMKKHKGFAH08DA,,19.23,本共有部分之項目有：梯間，機房，水箱，機械室等項。,鋼筋混凝土造,113年11月22日,十四層,,持分移轉
RPTOMLMKKHKGFAH08DA,,55.36,本共有部分之項目有：防空避難室兼停車空間，停車空間，集合住宅（附屬公共服務空間．管委會使用空間）等項。,鋼筋混凝土造,113年11月22日,十四層,,持分移轉
RPPNMLOJKHKGFDH97DA,,85.41,集合住宅,鋼筋混凝土造,113年12月19日,十一層,三層 陽台,全筆移轉
RPPNMLOJKHKGFDH97DA,,69.23,本共有部分之項目有防空避難室兼停車空間、蓄水池、梯間、防空避難室兼停車空間（ＧＬ１）、消防泵浦室、雨水及噴灌機房、機房、停車空間、台電配電室、發電機室、電信室、垃圾處理室、水景機房、集合住宅（附屬管委會使用空間、開放空間、梯間）、集合住宅（附屬梯間）、電梯機房、水箱等十九項,鋼筋混凝土造,113年12月19日,十二層,,持分移轉
RPPOMLKLJHKGFDH77DA,,78.29,集合住宅,鋼筋混凝土造,113年12月19日,十一層,十層 陽台,全筆移轉
RPPOMLKLJHKGFDH77DA,,65.60,本共有部分之項目有防空避難室兼停車空間、蓄水池、梯間、防空避難室兼停車空間（ＧＬ１）、消防泵浦室、雨水及噴灌機房、機房、停車空間、台電配電室、發電機室、電信室、垃圾處理室、水景機房、集合住宅（附屬管委會使用空間、開放空間、梯間）、集合住宅（附屬梯間）、電梯機房、水箱等十九項,鋼筋混凝土造,113年12月19日,十二層,,持分移轉
RPVNMLQLKIJGFBH78DA,,92.94,辦公室,鋼筋混凝土造,113年11月12日,十五層,三層 陽台,全筆移轉
RPVNMLQLKIJGFBH78DA,,75.82,本共有部分之項目有：停車空間兼防空避難室、停車空間、集合住宅（附屬管委會空間）、樓梯間、機械室及水箱等六項。,鋼筋混凝土造,113年11月12日,十九層,,持分移轉
RPTPMLPLKIJGFBH68DA,,83.24,集合住宅,鋼筋混凝土造,113年11月12日,十五層,九層 陽台,全筆移轉
RPTPMLPLKIJGFBH68DA,,98.91,本共有部分之項目有：停車空間兼防空避難室、停車空間、集合住宅（附屬管委會空間）、樓梯間、機械室及水箱等六項。,鋼筋混凝土造,113年11月12日,十九層,,持分移轉
RPONNLTKKHKGFBH38DA,,45.61,集合住宅,鋼筋混凝土造,113年10月22日,五層,四層 陽台,全筆移轉
RPONNLTKKHKGFBH38DA,,11.86,本共有部分之項目有：集合住宅（附屬管委會、停車空間、電信室）、樓梯間、機房及水箱等６項,鋼筋混凝土造,113年10月22日,五層,,持分移轉
RPQNNLTKKHKGFBH58DA,,45.61,集合住宅,鋼筋混凝土造,113年10月22日,五層,三層 陽台,全筆移轉
RPQNNLTKKHKGFBH58DA,,11.86,本共有部分之項目有：集合住宅（附屬管委會、停車空間、電信室）、樓梯間、機房及水箱等６項,鋼筋混凝土造,113年10月22日,五層,,持分移轉
RPVOMLRKKHKGFCH98DA,,60.42,集合住宅,鋼筋混凝土造,113年12月20日,十三層,八層 陽台,全筆移轉
RPVOMLRKKHKGFCH98DA,,60.20,共有部分：停車空間、汙雨水回收機房、消防泵浦室、蓄水池、梯間、防空避難室兼停車空間、台電配電埸所、電信室、發電機室、集合住宅（附屬管委會使用空間、梯間）、集合住宅（附屬梯間）、機械室、水箱。,鋼筋混凝土造,113年12月20日,十三層,,持分移轉
RPWOMLRKKHKGFCH09DA,,60.42,集合住宅,鋼筋混凝土造,113年12月20日,十三層,九層 陽台,全筆移轉
RPWOMLRKKHKGFCH09DA,,29.09,共有部分：停車空間、汙雨水回收機房、消防泵浦室、蓄水池、梯間、防空避難室兼停車空間、台電配電埸所、電信室、發電機室、集合住宅（附屬管委會使用空間、梯間）、集合住宅（附屬梯間）、機械室、水箱。,鋼筋混凝土造,113年12月20日,十三層,,持分移轉
RPOQMLMJKIJGFAH67DA,,127.88,住家用,鋼筋混凝土造,113年10月24日,十五層,八層 陽台,全筆移轉
RPOQMLMJKIJGFAH67DA,,94.59,本共有部分之項目有：防空避難室兼停車空間，水箱，消防泵浦室，梯間，停車空間，電信室，緊急發電機室，噴灌機房，垃圾冷藏室，台電配電場所，集合住宅（附屬門廳、梯間），水錶室，機械室，水箱等項。,鋼筋混凝土造,113年10月24日,十五層,,持分移轉
RPROMLRKKHKGFCH58DA,,85.43,集合住宅,鋼筋混凝土造,113年12月20日,十三層,八層 陽台,全筆移轉
RPROMLRKKHKGFCH58DA,,72.20,共有部分：停車空間、汙雨水回收機房、消防泵浦室、蓄水池、梯間、防空避難室兼停車空間、台電配電埸所、電信室、發電機室、集合住宅（附屬管委會使用空間、梯間）、集合住宅（附屬梯間）、機械室、水箱。,鋼筋混凝土造,113年12月20日,十三層,,持分移轉
RPQSMLNJKHKGFBH28DA,,87.95,集合住宅,鋼筋混凝土造,113年12月27日,十五層,十一層 陽台,全筆移轉
RPQSMLNJKHKGFBH28DA,,79.94,共有部分主要用途有：集合住宅（附屬管委會使用空間、車道、梯間）、梯間、水箱、機械室、垃圾回收儲存空間、台電配電場所、水景機房、防空避難室兼停車空間、電信室、發電機室、蓄水池、停車空間、消防泵浦室、雨水回收機房等１６項,鋼筋混凝土造,113年12月27日,十五層,,持分移轉
RPQOMLOJKHKGFDH18DA,,71.44,集合住宅,鋼筋混凝土造,113年12月19日,十一層,十一層 陽台,全筆移轉
RPQOMLOJKHKGFDH18DA,,62.10,本共有部分之項目有防空避難室兼停車空間、蓄水池、梯間、防空避難室兼停車空間（ＧＬ１）、消防泵浦室、雨水及噴灌機房、機房、停車空間、台電配電室、發電機室、電信室、垃圾處理室、水景機房、集合住宅（附屬管委會使用空間、開放空間、梯間）、集合住宅（附屬梯間）、電梯機房、水箱等十九項,鋼筋混凝土造,113年12月19日,十二層,,持分移轉
RPQNMLPLKIJGFFH58DA,,82.53,集合住宅,鋼筋混凝土造,113年10月14日,十五層,十二層 陽台,全筆移轉
RPQNMLPLKIJGFFH58DA,,57.36,共有部分主要用途有：集合住宅（附屬公共服務空間、排煙室、安全梯）、停車空間、機房、防空避難室兼停車空間等６項。,鋼筋混凝土造,113年10月14日,十五層,,持分移轉
RPQNMLPLKIJGFFH58DA,,24.25,共有部分主要用途有：樓電梯間、排煙室、機房、水箱等４項。,鋼筋混凝土造,113年10月14日,十五層,,持分移轉
RPVNMLPJKHKGFDH68DA,,53.86,店舖,鋼筋混凝土造,113年12月19日,十二層,一層 陽台,全筆移轉
RPVNMLPJKHKGFDH68DA,,53.37,本共有部分之項目有防空避難室兼停車空間、蓄水池、梯間、防空避難室兼停車空間（ＧＬ１）、消防泵浦室、雨水及噴灌機房、機房、停車空間、台電配電室、發電機室、電信室、垃圾處理室、水景機房、集合住宅（附屬管委會使用空間、開放空間、梯間）、集合住宅（附屬梯間）、電梯機房、水箱等十九項,鋼筋混凝土造,113年12月19日,十二層,,持分移轉
RPUNMLPJKHKGFDH58DA,,53.45,店舖,鋼筋混凝土造,113年12月19日,十二層,一層 陽台,全筆移轉
RPUNMLPJKHKGFDH58DA,,27.15,本共有部分之項目有防空避難室兼停車空間、蓄水池、梯間、防空避難室兼停車空間（ＧＬ１）、消防泵浦室、雨水及噴灌機房、機房、停車空間、台電配電室、發電機室、電信室、垃圾處理室、水景機房、集合住宅（附屬管委會使用空間、開放空間、梯間）、集合住宅（附屬梯間）、電梯機房、水箱等十九項,鋼筋混凝土造,113年12月19日,十二層,,持分移轉
RPSOMLOJKHKGFDH38DA,,71.44,集合住宅,鋼筋混凝土造,113年12月19日,十一層,十一層 陽台,全筆移轉
RPSOMLOJKHKGFDH38DA,,62.10,本共有部分之項目有防空避難室兼停車空間、蓄水池、梯間、防空避難室兼停車空間（ＧＬ１）、消防泵浦室、雨水及噴灌機房、機房、停車空間、台電配電室、發電機室、電信室、垃圾處理室、水景機房、集合住宅（附屬管委會使用空間、開放空間、梯間）、集合住宅（附屬梯間）、電梯機房、水箱等十九項,鋼筋混凝土造,113年12月19日,十二層,,持分移轉
RPXRMLNKKHKGFAH88DA,,79.45,住家用,鋼筋混凝土造,113年11月22日,十四層,八層 陽台,全筆移轉
RPXRMLNKKHKGFAH88DA,,20.14,本共有部分之項目有：梯間，機房，水箱，機械室等項。,鋼筋混凝土造,113年11月22日,十四層,,持分移轉
RPXRMLNKKHKGFAH88DA,,56.19,本共有部分之項目有：防空避難室兼停車空間，停車空間，集合住宅（附屬公共服務空間．管委會使用空間）等項。,鋼筋混凝土造,113年11月22日,十四層,,持分移轉
RPXPMLLJJIJGFFH78DA,,83.94,集合住宅,鋼筋混凝土造,113年10月7日,十五層,三層 陽台,全筆移轉
RPXPMLLJJIJGFFH78DA,,47.82,本共有部分之項目有：停車空間、蓄水池、汙雨水回收機房、消防泵浦室、梯間、機房、電信室、防空避難室兼停車空間、垃圾處理室、台電配電室、發電機室及集合住宅（附屬管委會使用空間、梯間）等１３項。,鋼筋混凝土造,113年10月7日,十五層,,持分移轉
RPXPMLLJJIJGFFH78DA,,15.01,本共有部分之項目有：集合住宅（附屬梯間）、梯間、機房及水箱等４項。,鋼筋混凝土造,113年10月7日,十五層,,持分移轉
RPWPMLOJKHKGFDH88DA,,82.06,集合住宅,鋼筋混凝土造,113年12月19日,十二層,十層 陽台,全筆移轉
RPWPMLOJKHKGFDH88DA,,67.48,本共有部分之項目有防空避難室兼停車空間、蓄水池、梯間、防空避難室兼停車空間（ＧＬ１）、消防泵浦室、雨水及噴灌機房、機房、停車空間、台電配電室、發電機室、電信室、垃圾處理室、水景機房、集合住宅（附屬管委會使用空間、開放空間、梯間）、集合住宅（附屬梯間）、電梯機房、水箱等十九項,鋼筋混凝土造,113年12月19日,十二層,,持分移轉
RPWOMLOJKHKGFDH78DA,,58.39,集合住宅,鋼筋混凝土造,113年12月19日,十一層,十一層 陽台,全筆移轉
RPWOMLOJKHKGFDH78DA,,55.52,本共有部分之項目有防空避難室兼停車空間、蓄水池、梯間、防空避難室兼停車空間（ＧＬ１）、消防泵浦室、雨水及噴灌機房、機房、停車空間、台電配電室、發電機室、電信室、垃圾處理室、水景機房、集合住宅（附屬管委會使用空間、開放空間、梯間）、集合住宅（附屬梯間）、電梯機房、水箱等十九項,鋼筋混凝土造,113年12月19日,十二層,,持分移轉
RPOOMLOJKHKGFDH97DA,,71.44,集合住宅,鋼筋混凝土造,113年12月19日,十一層,九層 陽台,全筆移轉
RPOOMLOJKHKGFDH97DA,,62.10,本共有部分之項目有防空避難室兼停車空間、蓄水池、梯間、防空避難室兼停車空間（ＧＬ１）、消防泵浦室、雨水及噴灌機房、機房、停車空間、台電配電室、發電機室、電信室、垃圾處理室、水景機房、集合住宅（附屬管委會使用空間、開放空間、梯間）、集合住宅（附屬梯間）、電梯機房、水箱等十九項,鋼筋混凝土造,113年12月19日,十二層,,持分移轉
RPPQMLOJKHKGFDH28DA,,93.09,集合住宅,鋼筋混凝土造,113年12月19日,十二層,四層 陽台,全筆移轉
RPPQMLOJKHKGFDH28DA,,99.21,本共有部分之項目有防空避難室兼停車空間、蓄水池、梯間、防空避難室兼停車空間（ＧＬ１）、消防泵浦室、雨水及噴灌機房、機房、停車空間、台電配電室、發電機室、電信室、垃圾處理室、水景機房、集合住宅（附屬管委會使用空間、開放空間、梯間）、集合住宅（附屬梯間）、電梯機房、水箱等十九項,鋼筋混凝土造,113年12月19日,十二層,,持分移轉
