編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPRQMLTKKHKGFEE88DA,,35.53,本共有部分包括：停車空間、防空避難室兼停車空間、管委會使用空間、梯間、車道、外廊、樓梯間、機房、水箱、陽台共１０項,鋼筋混凝土,113年12月10日,十五層,,持分移轉
RPQNMLQJKHKGFIE48DA,36,79.45,住家用,加強磚造,77年2月3日,二層,一層 二層 陽台 屋頂突出物 騎樓,持分移轉
RPRNMLTJKHKGFIE88DA,,49.85,集合住宅,鋼筋混凝土,113年12月24日,十五層,十二層 陽台,全筆移轉
RPRNMLTJKHKGFIE88DA,,33.97,本共有部分之項目有防空避難室兼停車空間、梯間、管委會使用空間、門廳、門廊、管理員室、車道、樓梯間、昇降機間、機械室、水箱等１１項,鋼筋混凝土,113年12月24日,十五層,,持分移轉
RPVOMLTJKHKGFIE76DA,,80.02,集合住宅,鋼筋混凝土,113年12月24日,十五層,十二層 陽台,全筆移轉
RPVOMLTJKHKGFIE76DA,,64.65,本共有部分之項目有防空避難室兼停車空間、梯間、管委會使用空間、門廳、門廊、管理員室、車道、樓梯間、昇降機間、機械室、水箱等１１項,鋼筋混凝土,113年12月24日,十五層,,持分移轉
RPXOMLKKKHKGFIE78DA,,59.43,集合住宅,鋼筋混凝土,113年12月24日,十五層,七層 陽台,全筆移轉
RPXOMLKKKHKGFIE78DA,,53.29,本共有部分之項目有防空避難室兼停車空間、梯間、管委會使用空間、門廳、門廊、管理員室、車道、樓梯間、昇降機間、機械室、水箱等１１項,鋼筋混凝土,113年12月24日,十五層,,持分移轉
RPXPMLTKKHKGFEE76DA,,56.54,集合住宅,鋼筋混凝土,113年12月10日,十五層,四層 陽台,全筆移轉
RPXPMLTKKHKGFEE76DA,,38.48,本共有部分包括：停車空間、防空避難室兼停車空間、管委會使用空間、梯間、車道、外廊、樓梯間、機房、水箱、陽台共１０項,鋼筋混凝土,113年12月10日,十五層,,持分移轉
RPVQMLNKKHKGFIE09DA,,81.40,集合住宅,鋼筋混凝土,113年10月16日,十四層,五層 陽台,全筆移轉
RPVQMLNKKHKGFIE09DA,,59.29,本共有部分之項目有防空避難室兼停車空間、管委會使用空間、樓梯間、車道、停車空間、機械室及水箱等７項,鋼筋混凝土,113年10月16日,十四層,,持分移轉
RPQNMLOKKHKGFIE38DA,,81.40,集合住宅,鋼筋混凝土,113年10月16日,十四層,六層 陽台,全筆移轉
RPQNMLOKKHKGFIE38DA,,59.29,本共有部分之項目有防空避難室兼停車空間、管委會使用空間、樓梯間、車道、停車空間、機械室及水箱等７項,鋼筋混凝土,113年10月16日,十四層,,持分移轉
RPRNMLOKKHKGFIE48DA,,81.40,集合住宅,鋼筋混凝土,113年10月16日,十四層,十層 陽台,全筆移轉
RPRNMLOKKHKGFIE48DA,,59.29,本共有部分之項目有防空避難室兼停車空間、管委會使用空間、樓梯間、車道、停車空間、機械室及水箱等７項,鋼筋混凝土,113年10月16日,十四層,,持分移轉
RPWNMLTJKHKGFIE76DA,,59.43,集合住宅,鋼筋混凝土,113年12月24日,十五層,三層 陽台,全筆移轉
RPWNMLTJKHKGFIE76DA,,39.27,本共有部分之項目有防空避難室兼停車空間、梯間、管委會使用空間、門廳、門廊、管理員室、車道、樓梯間、昇降機間、機械室、水箱等１１項,鋼筋混凝土,113年12月24日,十五層,,持分移轉
RPRPMLTJKHKGFIE09DA,,49.85,集合住宅,鋼筋混凝土,113年12月24日,十五層,十四層 陽台,全筆移轉
RPRPMLTJKHKGFIE09DA,,27.40,本共有部分之項目有防空避難室兼停車空間、梯間、管委會使用空間、門廳、門廊、管理員室、車道、樓梯間、昇降機間、機械室、水箱等１１項,鋼筋混凝土,113年12月24日,十五層,,持分移轉
RPTPMLTJKHKGFIE66DA,,49.85,集合住宅,鋼筋混凝土,113年12月24日,十五層,九層 陽台,全筆移轉
RPTPMLTJKHKGFIE66DA,,46.22,本共有部分之項目有防空避難室兼停車空間、梯間、管委會使用空間、門廳、門廊、管理員室、車道、樓梯間、昇降機間、機械室、水箱等１１項,鋼筋混凝土,113年12月24日,十五層,,持分移轉
RPUNMLQKJHKGFIE88DA,,53.64,集合住宅,鋼筋混凝土,113年10月16日,十四層,三層 陽台,全筆移轉
RPUNMLQKJHKGFIE88DA,,28.42,本共有部分之項目有防空避難室兼停車空間、管委會使用空間、樓梯間、車道、停車空間、機械室及水箱等７項,鋼筋混凝土,113年10月16日,十四層,,持分移轉
RPRNMLSKJHKGFDE28DA,,62.91,集合住宅,鋼筋混凝土,113年12月13日,十五層,五層 陽台,全筆移轉
RPRNMLSKJHKGFDE28DA,,59.43,本共有部分之項目有停車空間、防空避難室兼停車空間、門廳、管委會使用空間、樓梯間、公共服務空間、管道間、機械室、水箱等項。,鋼筋混凝土,113年12月13日,十五層,,持分移轉
RPRPMLNKKHKGFIE58DA,,72.89,集合住宅,鋼筋混凝土,113年10月16日,十四層,二層 陽台,全筆移轉
RPRPMLNKKHKGFIE58DA,,54.81,本共有部分之項目有防空避難室兼停車空間、管委會使用空間、樓梯間、車道、停車空間、機械室及水箱等７項,鋼筋混凝土,113年10月16日,十四層,,持分移轉
RPUQMLNKKHKGFIE98DA,,81.40,集合住宅,鋼筋混凝土,113年10月16日,十四層,二層 陽台,全筆移轉
RPUQMLNKKHKGFIE98DA,,59.29,本共有部分之項目有防空避難室兼停車空間、管委會使用空間、樓梯間、車道、停車空間、機械室及水箱等７項,鋼筋混凝土,113年10月16日,十四層,,持分移轉
RPRNMLLLJHKGFBE47DA,42,484.39,店舖、住宅,鋼筋混凝土造,71年11月3日,五層,一層 二層 三層 四層 五層 騎樓 地下層,全筆移轉
RPPPMLTKKHKGFEE58DA,,66.32,集合住宅,鋼筋混凝土,113年12月10日,十五層,七層 陽台,全筆移轉
RPPPMLTKKHKGFEE58DA,,53.58,本共有部分包括：停車空間、防空避難室兼停車空間、管委會使用空間、梯間、車道、外廊、樓梯間、機房、水箱、陽台共１０項,鋼筋混凝土,113年12月10日,十五層,,持分移轉
RPPPMLQJKHKGFEE18DA,24,209.38,住家用,見使用執照,88年3月26日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPWOMLRLJIJGFFE09DA,,61.70,集合住宅,鋼筋混凝土造,113年10月20日,五層,二層 陽台,全筆移轉
RPWOMLRLJIJGFFE09DA,,36.25,本共有部分之項目有停車空間、樓梯間、電信室、機械室等４項。,鋼筋混凝土造,113年10月20日,五層,,持分移轉
RPXPMLKKKHKGFIE88DA,,59.43,集合住宅,鋼筋混凝土,113年12月24日,十五層,九層 陽台,全筆移轉
RPXPMLKKKHKGFIE88DA,,53.29,本共有部分之項目有防空避難室兼停車空間、梯間、管委會使用空間、門廳、門廊、管理員室、車道、樓梯間、昇降機間、機械室、水箱等１１項,鋼筋混凝土,113年12月24日,十五層,,持分移轉
RPUOMLKLJIJGFLE78DA,,195.20,住家用,鋼筋混凝土造,113年10月7日,四層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPUPMLTJKHKGFIE76DA,,49.85,集合住宅,鋼筋混凝土,113年12月24日,十五層,六層 陽台,全筆移轉
RPUPMLTJKHKGFIE76DA,,27.40,本共有部分之項目有防空避難室兼停車空間、梯間、管委會使用空間、門廳、門廊、管理員室、車道、樓梯間、昇降機間、機械室、水箱等１１項,鋼筋混凝土,113年12月24日,十五層,,持分移轉
RPQOMLOJKHKGFLE68DA,,195.20,住家用,鋼筋混凝土造,113年10月7日,四層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPTOMLTJKHKGFIE56DA,,49.85,集合住宅,鋼筋混凝土,113年12月24日,十五層,十五層 陽台,全筆移轉
RPTOMLTJKHKGFIE56DA,,47.98,本共有部分之項目有防空避難室兼停車空間、梯間、管委會使用空間、門廳、門廊、管理員室、車道、樓梯間、昇降機間、機械室、水箱等１１項,鋼筋混凝土,113年12月24日,十五層,,持分移轉
RPRSMLKKJHKGFBE77DA,,38.25,集合住宅,鋼筋混凝土,113年11月8日,二十九層,二十一層 陽台,全筆移轉
RPRSMLKKJHKGFBE77DA,,20.43,共用部份,鋼筋混凝土,113年11月8日,二十九層,,持分移轉
RPOOMLTJKHKGFIE68DA,,79.51,集合住宅,鋼筋混凝土,113年12月24日,十五層,十一層 陽台,全筆移轉
RPOOMLTJKHKGFIE68DA,,64.27,本共有部分之項目有防空避難室兼停車空間、梯間、管委會使用空間、門廳、門廊、管理員室、車道、樓梯間、昇降機間、機械室、水箱等１１項,鋼筋混凝土,113年12月24日,十五層,,持分移轉
RPVPMLKKKHKGFIE68DA,,59.43,集合住宅,鋼筋混凝土,113年12月24日,十五層,六層 陽台,全筆移轉
RPVPMLKKKHKGFIE68DA,,32.70,本共有部分之項目有防空避難室兼停車空間、梯間、管委會使用空間、門廳、門廊、管理員室、車道、樓梯間、昇降機間、機械室、水箱等１１項,鋼筋混凝土,113年12月24日,十五層,,持分移轉
RPSQMLNKKHKGFIE78DA,,84.79,集合住宅,鋼筋混凝土,113年10月16日,十四層,三層 陽台,全筆移轉
RPSQMLNKKHKGFIE78DA,,61.14,本共有部分之項目有防空避難室兼停車空間、管委會使用空間、樓梯間、車道、停車空間、機械室及水箱等７項,鋼筋混凝土,113年10月16日,十四層,,持分移轉
RPQPMLTJKHKGFIE98DA,,49.85,集合住宅,鋼筋混凝土,113年12月24日,十五層,十四層 陽台,全筆移轉
RPQPMLTJKHKGFIE98DA,,47.98,本共有部分之項目有防空避難室兼停車空間、梯間、管委會使用空間、門廳、門廊、管理員室、車道、樓梯間、昇降機間、機械室、水箱等１１項,鋼筋混凝土,113年12月24日,十五層,,持分移轉
RPUNMLTKKHKGFEE88DA,,72.96,集合住宅,鋼筋混凝土,113年8月30日,十五層,八層 陽台,全筆移轉
RPUNMLTKKHKGFEE88DA,,68.28,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會使用空間、卸貨空間、垃圾暫存室、公共廁所、車道、門廊、梯廳、樓梯間、機械室、水箱等共１２項。,鋼筋混凝土,113年8月30日,十五層,,持分移轉
RPUPMLSKKHKGFEE98DA,,52.34,集合住宅,鋼筋混凝土,113年8月30日,十五層,二層 陽台,全筆移轉
RPUPMLSKKHKGFEE98DA,,56.23,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會使用空間、卸貨空間、垃圾暫存室、公共廁所、車道、門廊、梯廳、樓梯間、機械室、水箱等共１２項。,鋼筋混凝土,113年8月30日,十五層,,持分移轉
RPQPMLKKKHKGFIE18DA,,49.85,集合住宅,鋼筋混凝土,113年12月24日,十五層,七層 陽台,全筆移轉
RPQPMLKKKHKGFIE18DA,,33.97,本共有部分之項目有防空避難室兼停車空間、梯間、管委會使用空間、門廳、門廊、管理員室、車道、樓梯間、昇降機間、機械室、水箱等１１項,鋼筋混凝土,113年12月24日,十五層,,持分移轉
RPPOMLLKKHKGFLE38DA,,47.19,集合住宅,鋼筋混凝土造,113年12月17日,五層,三層 陽台,全筆移轉
RPPOMLLKKHKGFLE38DA,,15.92,本共有部分之項目有停車空間、電樓梯間、樓梯間等３項。,鋼筋混凝土造,113年12月17日,五層,,持分移轉
RPXNMLRJJIJGFGE98DA,,106.84,集合住宅,鋼筋混凝土,113年11月13日,二十二層,十三層 陽台,全筆移轉
RPXNMLRJJIJGFGE98DA,,124.68,本共有部分之項目有防空避難室兼停車空間、門廳、公共服務空間、樓梯間、防災中心、管道間、車道、門廊、專用出入口緩衝空間、無障礙廁所、機械室、水箱等１２項,鋼筋混凝土,113年11月13日,二十二層,,持分移轉
RPROMLTJKHKGFIE98DA,,49.85,集合住宅,鋼筋混凝土,113年12月24日,十五層,十三層 陽台,全筆移轉
RPROMLTJKHKGFIE98DA,,27.40,本共有部分之項目有防空避難室兼停車空間、梯間、管委會使用空間、門廳、門廊、管理員室、車道、樓梯間、昇降機間、機械室、水箱等１１項,鋼筋混凝土,113年12月24日,十五層,,持分移轉
RPQOMLKMKIJGFGE08DA,,64.48,集合住宅,鋼筋混凝土,113年10月24日,十三層,二層 陽台,全筆移轉
RPQOMLKMKIJGFGE08DA,,56.31,本共有部分之項目有防空避難室兼停車空間、管委會使用空間、車道、停車空間、梯廳兼走廊、（樓、電梯間）、樓梯間、水箱、機械室等項。,鋼筋混凝土,113年10月24日,十三層,,持分移轉
RPUNMLSJKHKGFIE09DA,,79.51,集合住宅,鋼筋混凝土,113年12月24日,十五層,九層 陽台,全筆移轉
RPUNMLSJKHKGFIE09DA,,64.27,本共有部分之項目有防空避難室兼停車空間、梯間、管委會使用空間、門廳、門廊、管理員室、車道、樓梯間、昇降機間、機械室、水箱等１１項,鋼筋混凝土,113年12月24日,十五層,,持分移轉
RPOOMLNKKHKGFIE18DA,,72.89,集合住宅,鋼筋混凝土,113年10月16日,十四層,四層 陽台,全筆移轉
RPOOMLNKKHKGFIE18DA,,54.81,本共有部分之項目有防空避難室兼停車空間、管委會使用空間、樓梯間、車道、停車空間、機械室及水箱等７項,鋼筋混凝土,113年10月16日,十四層,,持分移轉
RPQNMLTJJHKGFGE48DA,,64.48,集合住宅,鋼筋混凝土,113年10月24日,十三層,四層 陽台,全筆移轉
RPQNMLTJJHKGFGE48DA,,56.31,本共有部分之項目有防空避難室兼停車空間、管委會使用空間、車道、停車空間、梯廳兼走廊、（樓、電梯間）、樓梯間、水箱、機械室等項。,鋼筋混凝土,113年10月24日,十三層,,持分移轉
RPUOMLTJKHKGFIE66DA,,80.02,集合住宅,鋼筋混凝土,113年12月24日,十五層,九層 陽台,全筆移轉
RPUOMLTJKHKGFIE66DA,,64.65,本共有部分之項目有防空避難室兼停車空間、梯間、管委會使用空間、門廳、門廊、管理員室、車道、樓梯間、昇降機間、機械室、水箱等１１項,鋼筋混凝土,113年12月24日,十五層,,持分移轉
RPRPMLKKKHKGFIE28DA,,49.85,集合住宅,鋼筋混凝土,113年12月24日,十五層,十層 陽台,全筆移轉
RPRPMLKKKHKGFIE28DA,,46.22,本共有部分之項目有防空避難室兼停車空間、梯間、管委會使用空間、門廳、門廊、管理員室、車道、樓梯間、昇降機間、機械室、水箱等１１項,鋼筋混凝土,113年12月24日,十五層,,持分移轉
RPXPMLNKKHKGFIE56DA,,68.60,店舖,鋼筋混凝土,113年10月16日,十四層,一層 陽台,全筆移轉
RPXPMLNKKHKGFIE56DA,,45.75,本共有部分之項目有防空避難室兼停車空間、管委會使用空間、樓梯間、車道、停車空間、機械室及水箱等７項,鋼筋混凝土,113年10月16日,十四層,,持分移轉
RPTOMLTJJHKGFGE88DA,,64.48,集合住宅,鋼筋混凝土,113年10月24日,十三層,三層 陽台,全筆移轉
RPTOMLTJJHKGFGE88DA,,56.31,本共有部分之項目有防空避難室兼停車空間、管委會使用空間、車道、停車空間、梯廳兼走廊、（樓、電梯間）、樓梯間、水箱、機械室等項。,鋼筋混凝土,113年10月24日,十三層,,持分移轉
RPUOMLMKKHKGFLE98DA,,42.69,集合住宅,鋼筋混凝土造,113年12月17日,五層,五層 陽台,全筆移轉
RPUOMLMKKHKGFLE98DA,,14.40,本共有部分之項目有停車空間、電樓梯間、樓梯間等３項。,鋼筋混凝土造,113年12月17日,五層,,持分移轉
RPPOMLLLKIJGFFE87DA,,86.79,集合住宅,鋼筋混凝土造,113年8月9日,九層,八層 陽台,全筆移轉
RPPOMLLLKIJGFFE87DA,,42.33,本共有部分之項目有門廊、停車空間、機電設備、樓梯間、蓄水池、機械室等項。,鋼筋混凝土造,113年8月9日,九層,,持分移轉
RPQNMLNKKHKGFIE28DA,,48.74,集合住宅,鋼筋混凝土,113年10月16日,十四層,十二層 陽台,全筆移轉
RPQNMLNKKHKGFIE28DA,,25.69,本共有部分之項目有防空避難室兼停車空間、管委會使用空間、樓梯間、車道、停車空間、機械室及水箱等７項,鋼筋混凝土,113年10月16日,十四層,,持分移轉
RPVNMLTJKHKGFIE66DA,,86.01,集合住宅,鋼筋混凝土,113年12月24日,十五層,十五層 陽台,全筆移轉
RPVNMLTJKHKGFIE66DA,,67.93,本共有部分之項目有防空避難室兼停車空間、梯間、管委會使用空間、門廳、門廊、管理員室、車道、樓梯間、昇降機間、機械室、水箱等１１項,鋼筋混凝土,113年12月24日,十五層,,持分移轉
RPRNMLNKKHKGFIE38DA,,48.74,集合住宅,鋼筋混凝土,113年10月16日,十四層,九層 陽台,全筆移轉
RPRNMLNKKHKGFIE38DA,,25.69,本共有部分之項目有防空避難室兼停車空間、管委會使用空間、樓梯間、車道、停車空間、機械室及水箱等７項,鋼筋混凝土,113年10月16日,十四層,,持分移轉
RPUNMLMKKHKGFLE88DA,,45.28,集合住宅,鋼筋混凝土造,113年12月17日,五層,二層 陽台,全筆移轉
RPUNMLMKKHKGFLE88DA,,15.28,本共有部分之項目有停車空間、電樓梯間、樓梯間等３項。,鋼筋混凝土造,113年12月17日,五層,,持分移轉
